contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Thu Dec 19 06:11:44 +0000 2013,True,False,"Fool me once-shame you...Fool me twice...Ya fooled me,can't get fooled again...
#NewRight",3305,798,1627,True,en,34,,SP33D_STORM,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2232795580/1438347341,http://pbs.twimg.com/profile_images/812942611669549056/bjax6NVS_normal.jpg,1DA1F2,DDEEF6,333333,False,SP33D_STORM,Thu Feb 08 18:56:56 +0000 2018,[],en,14687,"RT @markantro: ""...will be a once-in-a-generation choice. An in or out referendum. When the British people speak their voice will be respec…",,,2232795580,"[User(ID=2832135565, ScreenName=markantro)]",False,874376431949795330
False,Sun Nov 06 07:52:12 +0000 2016,True,True,,2,0,37,False,en-gb,0,,Barry King,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,bigbaz1233,Sat Jan 27 18:19:09 +0000 2018,[],en,1,@TheEEddddChina we need you back on the tv mate soon,,,795171911311523841,[],False,874376431949795330
False,Sat Jan 27 15:32:24 +0000 2018,True,False,,10,7,74,False,en,0,"Edinburgh, Scotland",AndyR1875,F5F8FA,,False,https://pbs.twimg.com/profile_banners/957275104181915648/1517067343,http://pbs.twimg.com/profile_images/957275931172855810/PO0bK0Nx_normal.jpg,1DA1F2,DDEEF6,333333,False,AndyR1875,Sat Jan 27 16:23:37 +0000 2018,[],en,23,"RT @frankieboyle: I hope everybody got what they wanted for Christmas, except for the handful of people I’d like to see dead",,,957275104181915648,"[User(ID=17336372, ScreenName=frankieboyle)]",False,874376431949795330
False,Sun Jan 21 11:15:17 +0000 2018,True,True,,0,0,6,False,en,0,,Cliffy,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,Cliffy22752335,NaN,NaN,NaN,0,NaN,,,955036067694030848,NaN,False,874376431949795330
False,Sat May 04 18:17:42 +0000 2013,True,False,,114,95,150,False,en,0,,Michael Lynch,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1403050219/1406642020,http://pbs.twimg.com/profile_images/494119680475267073/FnTy1_vi_normal.jpeg,1DA1F2,DDEEF6,333333,False,CambVoice,Thu Feb 08 18:53:58 +0000 2018,[],en,1076,"Paul,

What planet are you on? Your comments suggest you are not of this planet let alone the UK. https://t.co/BwQ9KnXVk6",,,1403050219,[],False,874376431949795330
False,Wed Jun 29 14:36:30 +0000 2016,True,True,,4,0,44,False,en-GB,0,,Anthony Hinton,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,tony_aehinton,Mon Feb 05 14:34:07 +0000 2018,[],en,1,Toll passes https://t.co/dcr1VBa5IX,,,748163236479000576,[],False,874376431949795330
False,Mon Sep 14 20:48:09 +0000 2009,False,False,"#Musician #Actor #Entrepreneur #bitcoin #crypto nerd #libertarian but more importantly, a good #Dad! follow me at @yo2crypto",3553,610,1031,True,en,61,,Kris Lee,0099B9,http://pbs.twimg.com/profile_background_images/716204226/6c0b991ff87aec2c714c4b86432b2d56.jpeg,True,https://pbs.twimg.com/profile_banners/74259655/1516061157,http://pbs.twimg.com/profile_images/954449412947894272/DpA21NXU_normal.jpg,0099B9,191F22,4BB7DF,False,yo2kris,Wed Feb 07 13:17:13 +0000 2018,"[Hashtag(Text='BitcoinGold'), Hashtag(Text='crypto'), Hashtag(Text='bitcoin'), Hashtag(Text='jewelry')]",en,2797,If anyone would like one of these - DM me. Solid gold hand made. #BitcoinGold #crypto #bitcoin #jewelry https://t.co/4jRrQ5h6DH,London,https://t.co/AFh1QYNxS9,74259655,[],False,874376431949795330
False,Fri Aug 26 17:46:15 +0000 2016,False,False,,45,9,162,False,en,0,"London, England",Max Ungless,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/769229486466400256/1484237807,http://pbs.twimg.com/profile_images/819580730468683777/y9YCTiCp_normal.jpg,FFC107,000000,000000,False,mlinitaur,Wed Jan 03 09:22:06 +0000 2018,[],en,25,"@Level1Techs What is the best course of action for having a home server: A Raspberry Pi, or an ITX type build?",Pacific Time (US & Canada),https://t.co/CXd2xx303D,769229486466400256,"[User(ID=772884079935041536, ScreenName=Level1Techs)]",False,874376431949795330
False,Tue Oct 06 12:23:26 +0000 2009,False,False,,20,30,97,True,en,0,,@BADAWI,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,True,,http://pbs.twimg.com/profile_images/955935983245111296/c5sWPXiX_normal.jpg,FF0000,7AC3EE,3D1957,False,Smartzainzain,Tue Jan 23 22:51:18 +0000 2018,[Hashtag(Text='NewProfilePic')],und,92,#NewProfilePic https://t.co/NkRtHP93XH,,,80288058,[],False,874376431949795330
False,Thu Aug 31 10:04:02 +0000 2017,True,False,Victorian dad,42,6,55,False,en,0,"Liverpool, England",Stephen Devereux,F5F8FA,,False,,http://pbs.twimg.com/profile_images/906450766185074688/UU0z8IN7_normal.jpg,1DA1F2,DDEEF6,333333,False,StephenDevereu1,Fri Jan 05 22:54:41 +0000 2018,[],en,20,@colbrooky74 Gave every decision to you . A penalty. my proper arse,,,903196672662097922,"[User(ID=896013657372577797, ScreenName=colbrooky74)]",False,874376431949795330
False,Sun Sep 22 19:17:20 +0000 2013,True,False,,279,22,102,False,en-gb,0,,Graeme,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1894806950/1379877806,http://pbs.twimg.com/profile_images/574123591471656962/yR4NBEW4_normal.jpeg,1DA1F2,DDEEF6,333333,False,graeme6,Tue Feb 06 22:38:13 +0000 2018,[],en,121,RT @RaheemKassam: Surrey Police (UK) have decided that thoughts and words are bigger crimes than cutting a girl’s clitoris off. https://t.c…,,,1894806950,"[User(ID=125128723, ScreenName=RaheemKassam)]",False,874376431949795330
False,Sat Jan 27 13:52:06 +0000 2018,True,False,Brummie ukelele playing minstrel on a heroic quest to save Britain from Brexit.,6,0,38,False,en,0,"London, England",Funki Vajynah,F5F8FA,,False,,http://pbs.twimg.com/profile_images/957281783392841728/cVEr86Ej_normal.jpg,1DA1F2,DDEEF6,333333,False,Stopbrexitme,NaN,NaN,NaN,0,NaN,,https://t.co/e1zQJyTEhD,957249860331216896,NaN,False,874376431949795330
False,Tue Jan 02 18:03:32 +0000 2018,True,False,,44,14,36,False,en,0,"Northern Ireland, United Kingd","(F) Full (B) Brexit, (P) Prompt (E) Exit 🇬🇧🇮🇱",F5F8FA,,False,https://pbs.twimg.com/profile_banners/948253438105866240/1517945610,http://pbs.twimg.com/profile_images/961673236151963653/asCiebvA_normal.jpg,1DA1F2,DDEEF6,333333,False,mstgh68uth,Thu Feb 08 18:32:30 +0000 2018,[],en,156,RT @Jamin2g: Jacob Rees-Mogg just rocked up on Downing Street. https://t.co/6wspXfORma,,,948253438105866240,"[User(ID=46756531, ScreenName=Jamin2g)]",False,874376431949795330
False,Sat Jan 27 14:15:45 +0000 2018,True,True,,4,2,60,False,en,0,,joseph hands,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,hands_joseph,NaN,NaN,NaN,0,NaN,,,957255813315399681,NaN,False,874376431949795330
False,Sat Jan 27 14:14:47 +0000 2018,True,False,,0,1,72,False,en,0,,Martin Smith,F5F8FA,,False,,http://pbs.twimg.com/profile_images/957263140781199361/58Lo6c5y_normal.jpg,1DA1F2,DDEEF6,333333,False,MartinS79723361,Sat Jan 27 14:17:56 +0000 2018,[],en,1,Rejoined Twitter so I can view my sons National Film School link,,,957255570733654016,[],False,874376431949795330
False,Sun Jan 15 13:57:57 +0000 2017,True,False,shy gay guy live 3 miles outside Birmingham city centre. love night out clubs cinema. I hate football. I recently moved in with Tariq me boyfriend,6075,471,757,False,en,1,"Birmingham, England",Jondollson,F5F8FA,,False,https://pbs.twimg.com/profile_banners/820631107251085312/1488886928,http://pbs.twimg.com/profile_images/862633956834934784/7wO2QrFP_normal.jpg,1DA1F2,DDEEF6,333333,False,Jondollson,Wed Feb 07 13:26:28 +0000 2018,[],en,4971,RT @Brumpic: Birmingham Snow Hill Station - 1970s https://t.co/VCynXvqnA4,Pacific Time (US & Canada),,820631107251085312,"[User(ID=1934191514, ScreenName=Brumpic)]",False,874376431949795330
False,Thu Nov 09 21:38:38 +0000 2017,True,True,,96,7,37,False,en,0,,Dean Browne,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,DeanBrowne14,Thu Feb 08 10:24:41 +0000 2018,[],in,48,"@PoliticalShort Taqiya, allows him.",,,928738625675776000,"[User(ID=247981000, ScreenName=PoliticalShort)]",False,874376431949795330
False,Sat Jan 20 20:10:31 +0000 2018,True,False,putting the pride back into Britain. against religion in education. against the islamination of britain. against the halal slaughter of animals,55,60,60,False,en,0,"England, United Kingdom",Lord Preston Esq🔱🇬🇧,F5F8FA,,False,https://pbs.twimg.com/profile_banners/954808376457875456/1516626924,http://pbs.twimg.com/profile_images/954815855673724935/XMFfPehN_normal.jpg,1DA1F2,DDEEF6,333333,False,lord_preston79,Tue Feb 06 15:55:21 +0000 2018,[],en,58,Ok il send an invoice to the wife for laying the flags at the back and putting the shelves up and putting laminate… https://t.co/NzgllbmEOQ,,,954808376457875456,[],False,874376431949795330
False,Sun Nov 04 20:32:50 +0000 2012,True,False,,1,0,6,False,en,0,,karl workman,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/624260316122206208/wMhL9P_H_normal.jpg,1DA1F2,DDEEF6,333333,False,thecoredriller,Sat Jul 18 18:29:28 +0000 2015,[],en,1,@POFerriesFR8 what's the score with operation stack and vans with tools under 3500kgs  but still booked as freight?  ( transit van? ),,,926102684,"[User(ID=296810791, ScreenName=POFerriesFR8)]",False,874376431949795330
False,Sat Jan 27 13:27:13 +0000 2018,True,False,"In short at the beginning of egress, (6)",1,3,33,False,en,0,United Kingdom,Far Borea,F5F8FA,,False,https://pbs.twimg.com/profile_banners/957243597803393036/1517062095,http://pbs.twimg.com/profile_images/957253917271842816/xU5rrLrD_normal.jpg,1DA1F2,DDEEF6,333333,False,borea_hyper,Thu Feb 08 10:20:36 +0000 2018,[],en,13,@Arron_banks We’re looking forward to your report demonstrating the real forecast and an outline of brexit benefit we have faith in.,,,957243597803393036,"[User(ID=3390728889, ScreenName=Arron_banks)]",False,874376431949795330
