contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Tue Dec 03 22:40:20 +0000 2013,True,False,,51122,419,1043,False,en,24,Edinburgh,Adrian Pickles,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/679687978633965568/9Tu21Af6_normal.png,1DA1F2,DDEEF6,333333,True,pckladr,NaN,NaN,NaN,9426,NaN,,,2206563701,NaN,False,2875501614
False,Sun Jun 18 08:55:30 +0000 2017,True,False,"A creative, love art , design, baking and gardening. Love Europe but not EU.
Please remoaners, don't send me childish videos because you have no argument.",751,141,323,False,en,8,,Rose Hutchinson,F5F8FA,,False,https://pbs.twimg.com/profile_banners/876362725550690304/1503677480,http://pbs.twimg.com/profile_images/959463791481286656/1MqzekMK_normal.jpg,1DA1F2,DDEEF6,333333,False,RoseHut79060887,Thu Feb 08 08:45:38 +0000 2018,[Hashtag(Text='R4today')],en,2922,#R4today 'There is going to be damage from Brexit'  what proof..?.is it 'experts' ?,Pacific Time (US & Canada),,876362725550690304,[],False,2875501614
False,Mon Sep 18 20:39:04 +0000 2017,True,False,Sticks and stones may break my bones but words will never hurt me,232,40,348,False,en,0,"England, United Kingdom",Ian Metitsoff,F5F8FA,,False,,http://pbs.twimg.com/profile_images/910507959670726656/_Tc-5ZEf_normal.jpg,1DA1F2,DDEEF6,333333,False,IanMetitsoff,Tue Jan 23 12:01:39 +0000 2018,[],en,61,RT @willstainsby2: @NickyMorgan01 Whoops https://t.co/bgp53Nn62t,Pacific Time (US & Canada),,909879464984801280,"[User(ID=827182276861648897, ScreenName=willstainsby2), User(ID=34940114, ScreenName=NickyMorgan01)]",False,2875501614
False,Tue Sep 20 21:44:22 +0000 2011,True,False,"25, Wokingham.",4443,101,638,False,en,0,,Alex M Zaworski,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/377017041/1428691143,http://pbs.twimg.com/profile_images/677163117042864129/I0cGrLGL_normal.jpg,1DA1F2,DDEEF6,333333,True,Zaworski90,NaN,NaN,NaN,2890,NaN,Amsterdam,,377017041,NaN,False,2875501614
False,Sat May 14 12:47:23 +0000 2016,False,False,Born in the borough of Great Yarmouth. Currently working as an economic research assistant.,1657,149,442,False,en-gb,1,"Great Yarmouth, England",Kirsty Taylor,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/731471604572692481/XaXAkNcg_normal.jpg,ABB8C2,000000,000000,False,KirstyT71,Wed Feb 07 21:48:55 +0000 2018,[],en,1500,"RT @IainDale: To anyone who thinks that remaining in the (or a) Customs Union is good for the UK, please do read this on the Lawyers For Br…",Pacific Time (US & Canada),,731465935308128257,"[User(ID=5838002, ScreenName=IainDale)]",False,2875501614
False,Wed Sep 12 11:14:21 +0000 2012,True,False,Follower of Jesus Christ. Love people&animals. Current affairs junkie (rt’s & follows not endorsements). Health&fitness addict. Compelled to write.,9902,1366,1993,False,en,32,,karen,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/819350858/1437373977,http://pbs.twimg.com/profile_images/796067477612589057/i8uJn9Je_normal.jpg,1DA1F2,DDEEF6,333333,False,kazzie53,Thu Feb 08 04:11:00 +0000 2018,[],en,15175,RT @ElsieNova: This x1000. Way ahead of almost everyone else on this!!!! --'The Dan Bongino Show' leads the pack on the real Obamagate stor…,,,819350858,"[User(ID=1367120215, ScreenName=ElsieNova)]",False,2875501614
False,Fri Sep 23 11:58:19 +0000 2011,False,False,life is a rollercoaster,1731,391,1644,True,en,0,Purley,Lewis King,8B542B,http://abs.twimg.com/images/themes/theme8/bg.gif,False,https://pbs.twimg.com/profile_banners/378550082/1429737729,http://pbs.twimg.com/profile_images/787221235767861248/SapqMyqE_normal.jpg,9D582E,EADEAA,333333,False,LewisKing7,Thu Feb 08 19:08:54 +0000 2018,[],en,1732,Remain scaremongering! https://t.co/xLIEDjdMtH,London,,378550082,[],False,2875501614
False,Wed Aug 23 17:29:45 +0000 2017,True,False,"Pissed off white middle aged working class Man.
Sometimes I March
God save the Queen
And I have to say that if any Muslim tries anything with my nieces will ge",2068,113,312,False,en,0,,Radical Centrist,F5F8FA,,False,,http://pbs.twimg.com/profile_images/930089590379118592/98Cj3i8v_normal.jpg,1DA1F2,DDEEF6,333333,False,AlecBuck6,Wed Jan 31 16:33:40 +0000 2018,[],en,2498,"@MartinDaubney The feminists have gone too far!
Fucking Harpies!",,,900409740613881856,"[User(ID=568143078, ScreenName=MartinDaubney)]",False,2875501614
False,Mon Jan 23 10:23:43 +0000 2017,False,False,"Make Britian Great Again. Former Parliamentary Candidate and Constable. Proud Swindonian.
#MBGA",1719,441,474,False,en,8,"Swindon, England",Martin Costello,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/823476299113107460/1514018781,http://pbs.twimg.com/profile_images/953236991713439745/orkPuNSp_normal.jpg,981CEB,000000,000000,False,MartinPCostello,Thu Feb 08 15:30:24 +0000 2018,[Hashtag(Text='bbcqt')],en,2343,RT @oflynnmep: Even by the standards of #bbcqt this is a loaded panel for Remain. Four outspoken very hardline Remainers v Richard Tice. Ab…,Pacific Time (US & Canada),https://t.co/BqjatRyGgu,823476299113107460,"[User(ID=158021529, ScreenName=oflynnmep)]",False,2875501614
False,Sun Sep 26 14:27:10 +0000 2010,True,False,Proud West Ham fan,4424,499,1112,True,en,2,aylesford,Barry,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/195364030/1475263505,http://pbs.twimg.com/profile_images/781938915053887489/6cHRS2BO_normal.jpg,1DA1F2,DDEEF6,333333,False,baztab60,Thu Feb 08 13:13:06 +0000 2018,[],en,2811,@davidgold A Few hundred keyboard warriors on twitter are not representative of the many decent West Ham fans that truly support the club.,Casablanca,,195364030,"[User(ID=292383343, ScreenName=davidgold)]",False,2875501614
